epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
93,19280.4,0.69988,0.61559,0.00771,0.64044,0.4684,0.51432,0.35326,1.35991,1.92549,0.02778,0.0245352,0.0081784,0.0245352,0.0081784,0.0245352,0.0081784,0.0245352,0.0081784
94,19484.3,0.69023,0.60824,0.00777,0.61708,0.47875,0.51118,0.35078,1.35226,1.92895,0.02758,0.0244758,0.0081586,0.0244758,0.0081586,0.0244758,0.0081586,0.0244758,0.0081586
95,19685.1,0.68861,0.60495,0.00772,0.62211,0.46704,0.50796,0.34957,1.35021,1.92557,0.02747,0.0244164,0.0081388,0.0244164,0.0081388,0.0244164,0.0081388,0.0244164,0.0081388
96,19885.4,0.6721,0.59573,0.00778,0.61413,0.47087,0.5066,0.34865,1.35674,1.94138,0.02761,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119
97,20088.3,0.69801,0.60826,0.00773,0.6405,0.46337,0.51369,0.35368,1.35123,1.93324,0.02752,0.0242976,0.0080992,0.0242976,0.0080992,0.0242976,0.0080992,0.0242976,0.0080992
98,20292.1,0.69237,0.59996,0.00767,0.62853,0.46964,0.51256,0.35279,1.35036,1.92911,0.02744,0.0242382,0.0080794,0.0242382,0.0080794,0.0242382,0.0080794,0.0242382,0.0080794
99,20496.1,0.68156,0.60121,0.00765,0.64424,0.47216,0.51731,0.3586,1.35295,1.91901,0.02743,0.0241788,0.0080596,0.0241788,0.0080596,0.0241788,0.0080596,0.0241788,0.0080596
100,20700,0.69218,0.59297,0.00764,0.65656,0.47055,0.52188,0.36161,1.35287,1.93195,0.02751,0.0241194,0.0080398,0.0241194,0.0080398,0.0241194,0.0080398,0.0241194,0.0080398
101,20903,0.67047,0.58786,0.00754,0.63488,0.47975,0.52023,0.36102,1.35402,1.93222,0.02749,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802
102,21103.7,0.67889,0.58617,0.00746,0.65025,0.47164,0.5196,0.36114,1.35053,1.93256,0.02737,0.0240006,0.0080002,0.0240006,0.0080002,0.0240006,0.0080002,0.0240006,0.0080002
