epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
59,32657.9,0.92523,0.58662,0.00383,0.88467,0.80468,0.8826,0.6617,0.85807,0.46436,0.0046,0.0265548,0.0088516,0.0265548,0.0088516,0.0265548,0.0088516,0.0265548,0.0088516
60,33204,0.92182,0.58028,0.00377,0.87978,0.82663,0.8826,0.66168,0.85519,0.46944,0.00458,0.0264954,0.0088318,0.0264954,0.0088318,0.0264954,0.0088318,0.0264954,0.0088318
61,33762,0.91828,0.57415,0.00379,0.89687,0.81455,0.88622,0.66704,0.85167,0.4597,0.00453,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812
62,34317,0.91278,0.57342,0.00377,0.8772,0.8165,0.87775,0.66544,0.84851,0.46089,0.00451,0.0263766,0.0087922,0.0263766,0.0087922,0.0263766,0.0087922,0.0263766,0.0087922
63,34863.7,0.90427,0.56565,0.0037,0.86888,0.82324,0.87725,0.66709,0.84537,0.45732,0.00451,0.0263172,0.0087724,0.0263172,0.0087724,0.0263172,0.0087724,0.0263172,0.0087724
64,35414.3,0.90819,0.56044,0.00377,0.88009,0.81648,0.8793,0.66728,0.84166,0.45838,0.00449,0.0262578,0.0087526,0.0262578,0.0087526,0.0262578,0.0087526,0.0262578,0.0087526
65,35966.4,0.90232,0.56363,0.00371,0.87512,0.83456,0.88421,0.66688,0.83933,0.4521,0.00447,0.0261984,0.0087328,0.0261984,0.0087328,0.0261984,0.0087328,0.0261984,0.0087328
66,36516.3,0.90627,0.5593,0.00373,0.88392,0.82685,0.88448,0.66553,0.83944,0.45136,0.00445,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713
67,37066.1,0.90419,0.5613,0.00372,0.8843,0.82552,0.88357,0.66699,0.83795,0.45166,0.00444,0.0260796,0.0086932,0.0260796,0.0086932,0.0260796,0.0086932,0.0260796,0.0086932
68,37616.1,0.90316,0.55226,0.00367,0.88333,0.81867,0.88521,0.66901,0.8344,0.45084,0.00443,0.0260202,0.0086734,0.0260202,0.0086734,0.0260202,0.0086734,0.0260202,0.0086734
69,38166.5,0.90281,0.55962,0.00373,0.88551,0.81865,0.8863,0.67452,0.83033,0.45073,0.00441,0.0259608,0.0086536,0.0259608,0.0086536,0.0259608,0.0086536,0.0259608,0.0086536
70,38711.9,0.89838,0.55445,0.00369,0.88717,0.82668,0.88749,0.67812,0.8282,0.44386,0.00441,0.0259014,0.0086338,0.0259014,0.0086338,0.0259014,0.0086338,0.0259014,0.0086338
71,39272.2,0.89565,0.54651,0.00366,0.88188,0.83634,0.88703,0.67848,0.82679,0.44066,0.00441,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614
72,39825.9,0.89617,0.55284,0.00366,0.87859,0.83389,0.88672,0.67686,0.82698,0.43966,0.0044,0.0257826,0.0085942,0.0257826,0.0085942,0.0257826,0.0085942,0.0257826,0.0085942
73,40377.8,0.89716,0.55177,0.0037,0.88262,0.82391,0.88336,0.67611,0.82414,0.4412,0.00439,0.0257232,0.0085744,0.0257232,0.0085744,0.0257232,0.0085744,0.0257232,0.0085744
74,40922.3,0.89044,0.54592,0.00364,0.88806,0.82226,0.88346,0.67892,0.82363,0.43945,0.00439,0.0256638,0.0085546,0.0256638,0.0085546,0.0256638,0.0085546,0.0256638,0.0085546
75,41476.5,0.88612,0.55053,0.00363,0.88342,0.81918,0.88498,0.6781,0.82271,0.43714,0.00438,0.0256044,0.0085348,0.0256044,0.0085348,0.0256044,0.0085348,0.0256044,0.0085348
76,42024.1,0.89093,0.5414,0.00364,0.88091,0.82076,0.88225,0.67618,0.82068,0.43795,0.00436,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515
77,42572.9,0.89983,0.54906,0.00361,0.88781,0.8116,0.88058,0.67417,0.8195,0.43537,0.00434,0.0254856,0.0084952,0.0254856,0.0084952,0.0254856,0.0084952,0.0254856,0.0084952
78,43128.6,0.88989,0.54153,0.00357,0.87286,0.82976,0.8824,0.67595,0.81772,0.43596,0.00434,0.0254262,0.0084754,0.0254262,0.0084754,0.0254262,0.0084754,0.0254262,0.0084754
79,43672.9,0.89069,0.53944,0.00363,0.87566,0.83538,0.88485,0.67917,0.81437,0.43528,0.00433,0.0253668,0.0084556,0.0253668,0.0084556,0.0253668,0.0084556,0.0253668,0.0084556
80,44219,0.8825,0.53247,0.00357,0.8704,0.84094,0.88672,0.67862,0.81419,0.43167,0.00433,0.0253074,0.0084358,0.0253074,0.0084358,0.0253074,0.0084358,0.0253074,0.0084358
81,44781,0.88137,0.53276,0.00356,0.87981,0.81985,0.88524,0.67848,0.81246,0.43055,0.00432,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416
82,45336.7,0.88432,0.53351,0.00358,0.88109,0.82381,0.88773,0.68011,0.81117,0.42815,0.00431,0.0251886,0.0083962,0.0251886,0.0083962,0.0251886,0.0083962,0.0251886,0.0083962
83,45886.1,0.87509,0.52838,0.00358,0.87919,0.82726,0.88702,0.67989,0.80888,0.42777,0.00429,0.0251292,0.0083764,0.0251292,0.0083764,0.0251292,0.0083764,0.0251292,0.0083764
84,46432.8,0.87926,0.53205,0.0036,0.8818,0.82431,0.88807,0.68096,0.80662,0.42813,0.00428,0.0250698,0.0083566,0.0250698,0.0083566,0.0250698,0.0083566,0.0250698,0.0083566
85,46984.8,0.87324,0.52965,0.00358,0.87894,0.83213,0.88937,0.68273,0.80476,0.42536,0.00427,0.0250104,0.0083368,0.0250104,0.0083368,0.0250104,0.0083368,0.0250104,0.0083368
86,47532.8,0.87686,0.52536,0.00355,0.87796,0.8417,0.88911,0.68427,0.80367,0.42406,0.00426,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317
87,48078.1,0.87053,0.52467,0.00357,0.88302,0.83588,0.89171,0.6862,0.80236,0.42266,0.00426,0.0248916,0.0082972,0.0248916,0.0082972,0.0248916,0.0082972,0.0248916,0.0082972
88,48631.7,0.87196,0.52257,0.00351,0.87083,0.8373,0.89201,0.68777,0.7993,0.42217,0.00425,0.0248322,0.0082774,0.0248322,0.0082774,0.0248322,0.0082774,0.0248322,0.0082774
89,49183.4,0.87391,0.52202,0.00355,0.86352,0.84585,0.89253,0.68817,0.79894,0.42092,0.00424,0.0247728,0.0082576,0.0247728,0.0082576,0.0247728,0.0082576,0.0247728,0.0082576
90,49732.5,0.87899,0.52862,0.0035,0.86509,0.84927,0.89329,0.68887,0.79791,0.41979,0.00422,0.0247134,0.0082378,0.0247134,0.0082378,0.0247134,0.0082378,0.0247134,0.0082378
91,50285.6,0.87313,0.52319,0.00358,0.86058,0.84487,0.89281,0.68948,0.79627,0.42016,0.00422,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218
92,50843.1,0.86737,0.52181,0.00352,0.85854,0.84431,0.89373,0.69089,0.7958,0.41876,0.00421,0.0245946,0.0081982,0.0245946,0.0081982,0.0245946,0.0081982,0.0245946,0.0081982
93,51389.7,0.86272,0.51657,0.0035,0.86119,0.84401,0.89537,0.69182,0.79492,0.41774,0.0042,0.0245352,0.0081784,0.0245352,0.0081784,0.0245352,0.0081784,0.0245352,0.0081784
94,51942.1,0.86997,0.51621,0.00352,0.86299,0.84509,0.89613,0.6917,0.79369,0.41638,0.0042,0.0244758,0.0081586,0.0244758,0.0081586,0.0244758,0.0081586,0.0244758,0.0081586
95,52490.5,0.8625,0.51814,0.00349,0.8585,0.85057,0.89705,0.69267,0.79292,0.41583,0.00419,0.0244164,0.0081388,0.0244164,0.0081388,0.0244164,0.0081388,0.0244164,0.0081388
96,53036.6,0.86459,0.51279,0.00345,0.88552,0.8233,0.89564,0.69249,0.79159,0.41568,0.00418,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119
97,53589.4,0.86879,0.5136,0.00346,0.89009,0.81895,0.89398,0.69212,0.79103,0.4148,0.00418,0.0242976,0.0080992,0.0242976,0.0080992,0.0242976,0.0080992,0.0242976,0.0080992
