epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
70,8443.1,1.03732,0.8052,0.00565,0.52349,0.43729,0.45337,0.30345,1.74508,1.86744,0.0098,0.0259014,0.0086338,0.0259014,0.0086338,0.0259014,0.0086338,0.0259014,0.0086338
71,8561.1,1.04905,0.81031,0.00605,0.5863,0.41481,0.47114,0.31672,1.71941,1.87833,0.00962,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614
72,8678.78,1.04559,0.80903,0.00561,0.56071,0.43832,0.47788,0.3234,1.77671,1.88111,0.00984,0.0257826,0.0085942,0.0257826,0.0085942,0.0257826,0.0085942,0.0257826,0.0085942
73,8796.8,1.051,0.79483,0.00558,0.62043,0.41306,0.46433,0.30889,1.75899,1.94975,0.01001,0.0257232,0.0085744,0.0257232,0.0085744,0.0257232,0.0085744,0.0257232,0.0085744
74,8914.68,1.02107,0.7825,0.00543,0.56861,0.4226,0.4556,0.31171,1.72666,1.9189,0.00966,0.0256638,0.0085546,0.0256638,0.0085546,0.0256638,0.0085546,0.0256638,0.0085546
75,9032.64,1.02502,0.77856,0.00553,0.57572,0.42345,0.45674,0.31262,1.72798,1.88374,0.0095,0.0256044,0.0085348,0.0256044,0.0085348,0.0256044,0.0085348,0.0256044,0.0085348
76,9150.42,0.99194,0.75107,0.00556,0.63199,0.42874,0.4834,0.32719,1.7056,1.80643,0.0094,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515
77,9268.86,1.0043,0.75586,0.00556,0.56286,0.44028,0.46796,0.31092,1.73817,1.85905,0.00957,0.0254856,0.0084952,0.0254856,0.0084952,0.0254856,0.0084952,0.0254856,0.0084952
78,9386.69,1.00831,0.7593,0.00554,0.61712,0.43198,0.47919,0.32198,1.73365,1.85882,0.00969,0.0254262,0.0084754,0.0254262,0.0084754,0.0254262,0.0084754,0.0254262,0.0084754
79,9504.47,1.00477,0.76861,0.00566,0.57356,0.44786,0.47532,0.31867,1.6975,1.90467,0.00933,0.0253668,0.0084556,0.0253668,0.0084556,0.0253668,0.0084556,0.0253668,0.0084556
80,9623.16,1.03511,0.76467,0.00554,0.58214,0.43722,0.47663,0.31491,1.72028,1.84393,0.00955,0.0253074,0.0084358,0.0253074,0.0084358,0.0253074,0.0084358,0.0253074,0.0084358
81,9740.48,0.98049,0.72312,0.00538,0.6608,0.41827,0.48305,0.32849,1.70368,1.84425,0.00928,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416
82,9859.03,0.99576,0.73726,0.0053,0.61057,0.45055,0.48937,0.33272,1.67865,1.84115,0.00944,0.0251886,0.0083962,0.0251886,0.0083962,0.0251886,0.0083962,0.0251886,0.0083962
