epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
65,7652.16,0.95153,1.04582,0.01111,0.50758,0.39461,0.40131,0.24985,1.5308,2.1402,0.03236,0.0261984,0.0087328,0.0261984,0.0087328,0.0261984,0.0087328,0.0261984,0.0087328
66,7767.54,0.94767,1.04085,0.01105,0.52268,0.39386,0.4042,0.25241,1.52217,2.10635,0.03239,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713
67,7883.28,0.94865,1.04055,0.01134,0.51693,0.39291,0.4025,0.25436,1.51315,2.12116,0.03192,0.0260796,0.0086932,0.0260796,0.0086932,0.0260796,0.0086932,0.0260796,0.0086932
68,7998.4,0.94864,1.05262,0.01122,0.51055,0.39594,0.404,0.25284,1.52805,2.12991,0.03243,0.0260202,0.0086734,0.0260202,0.0086734,0.0260202,0.0086734,0.0260202,0.0086734
69,8114.25,0.93104,1.01914,0.01103,0.51741,0.39234,0.40642,0.25518,1.51837,2.1335,0.03219,0.0259608,0.0086536,0.0259608,0.0086536,0.0259608,0.0086536,0.0259608,0.0086536
70,8229.87,0.9257,1.00805,0.01089,0.51643,0.39781,0.40742,0.25647,1.51075,2.13462,0.03204,0.0259014,0.0086338,0.0259014,0.0086338,0.0259014,0.0086338,0.0259014,0.0086338
71,8345.79,0.94743,1.03126,0.0112,0.5067,0.39244,0.40297,0.25366,1.50966,2.13123,0.03182,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614
72,8461.77,0.9424,1.02241,0.01089,0.52909,0.39352,0.40925,0.25693,1.51245,2.11076,0.03176,0.0257826,0.0085942,0.0257826,0.0085942,0.0257826,0.0085942,0.0257826,0.0085942
73,8577.94,0.93739,1.0027,0.01088,0.51593,0.40165,0.41204,0.26086,1.50238,2.09515,0.03158,0.0257232,0.0085744,0.0257232,0.0085744,0.0257232,0.0085744,0.0257232,0.0085744
74,8693.29,0.92263,0.9908,0.01089,0.5358,0.40585,0.41447,0.26136,1.50743,2.08843,0.03176,0.0256638,0.0085546,0.0256638,0.0085546,0.0256638,0.0085546,0.0256638,0.0085546
75,8808.52,0.93326,1.0201,0.01094,0.54788,0.40583,0.42335,0.26738,1.50503,2.08333,0.03165,0.0256044,0.0085348,0.0256044,0.0085348,0.0256044,0.0085348,0.0256044,0.0085348
76,8924.99,0.94188,1.0077,0.01076,0.50712,0.40404,0.41257,0.2614,1.50288,2.10422,0.0317,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515
77,9040.56,0.92047,0.9713,0.01051,0.52059,0.41391,0.41573,0.26422,1.49648,2.10599,0.03144,0.0254856,0.0084952,0.0254856,0.0084952,0.0254856,0.0084952,0.0254856,0.0084952
78,9156.59,0.90248,0.9648,0.01064,0.52667,0.40703,0.41767,0.26508,1.50253,2.08878,0.03166,0.0254262,0.0084754,0.0254262,0.0084754,0.0254262,0.0084754,0.0254262,0.0084754
79,9271.71,0.91241,0.97958,0.01048,0.53725,0.40781,0.41843,0.2633,1.50369,2.10157,0.03156,0.0253668,0.0084556,0.0253668,0.0084556,0.0253668,0.0084556,0.0253668,0.0084556
80,9387.29,0.90119,0.95828,0.01058,0.53763,0.40437,0.42279,0.26682,1.49743,2.09078,0.03148,0.0253074,0.0084358,0.0253074,0.0084358,0.0253074,0.0084358,0.0253074,0.0084358
81,9503.86,0.9143,0.95904,0.01058,0.54112,0.41303,0.42713,0.27001,1.5003,2.08433,0.03158,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416
82,9619.38,0.91168,0.97597,0.01054,0.5446,0.41331,0.4302,0.27491,1.47619,2.07887,0.03092,0.0251886,0.0083962,0.0251886,0.0083962,0.0251886,0.0083962,0.0251886,0.0083962
83,9735.25,0.91057,0.95202,0.01056,0.54201,0.41026,0.43005,0.27401,1.48467,2.07056,0.03115,0.0251292,0.0083764,0.0251292,0.0083764,0.0251292,0.0083764,0.0251292,0.0083764
84,9850.43,0.9117,0.97138,0.01064,0.52513,0.41405,0.425,0.26951,1.48559,2.10343,0.03118,0.0250698,0.0083566,0.0250698,0.0083566,0.0250698,0.0083566,0.0250698,0.0083566
