epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
87,47252.4,0.68658,0.59039,0.00816,0.84091,0.73624,0.81471,0.66087,0.85799,0.93143,0.01493,0.0248916,0.0082972,0.0248916,0.0082972,0.0248916,0.0082972,0.0248916,0.0082972
88,47778.4,0.68221,0.58845,0.00807,0.83935,0.73717,0.81515,0.66115,0.85663,0.93182,0.01488,0.0248322,0.0082774,0.0248322,0.0082774,0.0248322,0.0082774,0.0248322,0.0082774
89,48305.8,0.68168,0.58493,0.00802,0.83479,0.74105,0.81538,0.66172,0.85775,0.93155,0.0149,0.0247728,0.0082576,0.0247728,0.0082576,0.0247728,0.0082576,0.0247728,0.0082576
90,48833.7,0.67412,0.58592,0.00806,0.83654,0.73793,0.81442,0.66162,0.85774,0.93109,0.0149,0.0247134,0.0082378,0.0247134,0.0082378,0.0247134,0.0082378,0.0247134,0.0082378
91,49359,0.67338,0.56551,0.008,0.83646,0.73815,0.81534,0.66219,0.85822,0.92952,0.01488,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218
92,49889.1,0.68114,0.58317,0.00796,0.84565,0.73553,0.8153,0.66218,0.85707,0.9306,0.01483,0.0245946,0.0081982,0.0245946,0.0081982,0.0245946,0.0081982,0.0245946,0.0081982
93,50412.8,0.67241,0.58002,0.00811,0.84216,0.73653,0.81562,0.66203,0.85737,0.92823,0.01485,0.0245352,0.0081784,0.0245352,0.0081784,0.0245352,0.0081784,0.0245352,0.0081784
94,50943.6,0.67837,0.58117,0.00796,0.8401,0.73879,0.81537,0.66185,0.85631,0.92901,0.01483,0.0244758,0.0081586,0.0244758,0.0081586,0.0244758,0.0081586,0.0244758,0.0081586
95,51465.6,0.67285,0.57807,0.00795,0.83698,0.73866,0.81511,0.66187,0.85528,0.92915,0.01482,0.0244164,0.0081388,0.0244164,0.0081388,0.0244164,0.0081388,0.0244164,0.0081388
96,51996.2,0.67251,0.57384,0.00798,0.83944,0.73892,0.81529,0.66272,0.85496,0.93025,0.0148,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119
97,52520.9,0.66059,0.57092,0.00793,0.84271,0.73665,0.81601,0.66377,0.8542,0.93059,0.01478,0.0242976,0.0080992,0.0242976,0.0080992,0.0242976,0.0080992,0.0242976,0.0080992
98,53050.2,0.65795,0.55839,0.00776,0.83575,0.74229,0.81489,0.66343,0.85448,0.92887,0.01481,0.0242382,0.0080794,0.0242382,0.0080794,0.0242382,0.0080794,0.0242382,0.0080794
99,53576.3,0.66643,0.55372,0.00782,0.83106,0.745,0.81473,0.66352,0.85449,0.92741,0.0148,0.0241788,0.0080596,0.0241788,0.0080596,0.0241788,0.0080596,0.0241788,0.0080596
100,54103.1,0.655,0.5556,0.00768,0.8223,0.75381,0.81484,0.6636,0.85368,0.92687,0.0148,0.0241194,0.0080398,0.0241194,0.0080398,0.0241194,0.0080398,0.0241194,0.0080398
101,54632.2,0.66802,0.57615,0.00794,0.82781,0.75161,0.8152,0.66435,0.85342,0.92564,0.0148,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802
102,55156.8,0.66556,0.57058,0.00775,0.83377,0.74635,0.81529,0.6643,0.85342,0.92755,0.0148,0.0240006,0.0080002,0.0240006,0.0080002,0.0240006,0.0080002,0.0240006,0.0080002
103,55688.1,0.66266,0.56079,0.00767,0.83891,0.74193,0.8148,0.66395,0.85179,0.93112,0.01477,0.0239412,0.0079804,0.0239412,0.0079804,0.0239412,0.0079804,0.0239412,0.0079804
104,56210.5,0.66637,0.57444,0.00789,0.83413,0.74548,0.81494,0.66426,0.85172,0.93036,0.01476,0.0238818,0.0079606,0.0238818,0.0079606,0.0238818,0.0079606,0.0238818,0.0079606
105,56741.7,0.66277,0.56684,0.00789,0.82884,0.74707,0.81431,0.66393,0.85142,0.93066,0.01477,0.0238224,0.0079408,0.0238224,0.0079408,0.0238224,0.0079408,0.0238224,0.0079408
106,57262.9,0.65804,0.55789,0.00772,0.83766,0.73805,0.81443,0.66394,0.85071,0.93321,0.01476,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921
107,57794.8,0.65384,0.56226,0.00781,0.83366,0.74149,0.81475,0.66418,0.85122,0.93229,0.01477,0.0237036,0.0079012,0.0237036,0.0079012,0.0237036,0.0079012,0.0237036,0.0079012
108,58318.8,0.65725,0.55822,0.00775,0.83534,0.74041,0.81453,0.66456,0.85094,0.93305,0.01478,0.0236442,0.0078814,0.0236442,0.0078814,0.0236442,0.0078814,0.0236442,0.0078814
109,58849.1,0.65179,0.54552,0.00777,0.83706,0.74067,0.81434,0.66459,0.85121,0.93305,0.01479,0.0235848,0.0078616,0.0235848,0.0078616,0.0235848,0.0078616,0.0235848,0.0078616
110,59374.5,0.65043,0.54646,0.00775,0.84311,0.7354,0.81404,0.66488,0.85033,0.93187,0.01476,0.0235254,0.0078418,0.0235254,0.0078418,0.0235254,0.0078418,0.0235254,0.0078418
111,59902.3,0.6498,0.55106,0.00769,0.8421,0.73672,0.81438,0.66531,0.85062,0.93404,0.01476,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822
112,60430.9,0.64015,0.54831,0.00759,0.84126,0.73809,0.81417,0.66499,0.85059,0.93261,0.01477,0.0234066,0.0078022,0.0234066,0.0078022,0.0234066,0.0078022,0.0234066,0.0078022
113,60955.9,0.64696,0.53882,0.00767,0.83931,0.73979,0.81379,0.66454,0.85116,0.93212,0.01477,0.0233472,0.0077824,0.0233472,0.0077824,0.0233472,0.0077824,0.0233472,0.0077824
114,61486,0.65242,0.54777,0.00772,0.84148,0.74013,0.81365,0.66433,0.85016,0.93529,0.01474,0.0232878,0.0077626,0.0232878,0.0077626,0.0232878,0.0077626,0.0232878,0.0077626
115,62009.7,0.63985,0.53888,0.00771,0.84408,0.7386,0.81399,0.66504,0.84978,0.93365,0.01473,0.0232284,0.0077428,0.0232284,0.0077428,0.0232284,0.0077428,0.0232284,0.0077428
116,62540.8,0.64266,0.53996,0.00776,0.84519,0.73854,0.81377,0.66508,0.85039,0.93173,0.01474,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723
117,63062.1,0.64978,0.53993,0.00758,0.8415,0.74061,0.81355,0.6654,0.84973,0.9324,0.01473,0.0231096,0.0077032,0.0231096,0.0077032,0.0231096,0.0077032,0.0231096,0.0077032
118,63592.5,0.64329,0.53478,0.00747,0.84312,0.73881,0.8135,0.66532,0.84928,0.93243,0.01471,0.0230502,0.0076834,0.0230502,0.0076834,0.0230502,0.0076834,0.0230502,0.0076834
119,64117.5,0.64645,0.53571,0.00757,0.84079,0.74027,0.81325,0.66496,0.84938,0.93228,0.01471,0.0229908,0.0076636,0.0229908,0.0076636,0.0229908,0.0076636,0.0229908,0.0076636
120,64646.3,0.64339,0.54837,0.0076,0.84134,0.7399,0.81348,0.66521,0.84883,0.93403,0.0147,0.0229314,0.0076438,0.0229314,0.0076438,0.0229314,0.0076438,0.0229314,0.0076438
121,65173.8,0.64095,0.53615,0.00752,0.84115,0.73901,0.81383,0.66534,0.84877,0.93459,0.01469,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624
122,65700.7,0.64636,0.53406,0.00755,0.84085,0.73777,0.81382,0.66555,0.84955,0.93344,0.01472,0.0228126,0.0076042,0.0228126,0.0076042,0.0228126,0.0076042,0.0228126,0.0076042
123,66229.8,0.64087,0.52884,0.00756,0.84445,0.73473,0.81352,0.66536,0.84984,0.93383,0.01473,0.0227532,0.0075844,0.0227532,0.0075844,0.0227532,0.0075844,0.0227532,0.0075844
124,66754.2,0.63745,0.53274,0.00745,0.84093,0.73767,0.81334,0.66522,0.84982,0.93309,0.01473,0.0226938,0.0075646,0.0226938,0.0075646,0.0226938,0.0075646,0.0226938,0.0075646
125,67285.2,0.63429,0.52728,0.00759,0.83563,0.74242,0.81385,0.66578,0.84933,0.93277,0.01471,0.0226344,0.0075448,0.0226344,0.0075448,0.0226344,0.0075448,0.0226344,0.0075448
126,67808.1,0.63036,0.52416,0.00745,0.84019,0.73886,0.81375,0.66593,0.84845,0.9353,0.01469,0.022575,0.007525,0.022575,0.007525,0.022575,0.007525,0.022575,0.007525
127,68339.5,0.63563,0.51851,0.0075,0.84526,0.73525,0.81369,0.66598,0.84862,0.93493,0.0147,0.0225156,0.0075052,0.0225156,0.0075052,0.0225156,0.0075052,0.0225156,0.0075052
128,68861.2,0.63295,0.52408,0.00746,0.83927,0.73901,0.81364,0.66603,0.84923,0.93479,0.01472,0.0224562,0.0074854,0.0224562,0.0074854,0.0224562,0.0074854,0.0224562,0.0074854
129,69392.3,0.63225,0.53275,0.00751,0.8392,0.74017,0.81333,0.6659,0.84889,0.93587,0.01471,0.0223968,0.0074656,0.0223968,0.0074656,0.0223968,0.0074656,0.0223968,0.0074656
