epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
62,21024.1,1.0169,0.9342,0.00874,0.67683,0.49024,0.55513,0.36082,1.43504,1.36939,0.0139,0.0263766,0.0087922,0.0263766,0.0087922,0.0263766,0.0087922,0.0263766,0.0087922
63,21359.6,1.01573,0.92352,0.00866,0.65226,0.51018,0.56075,0.36565,1.42851,1.37434,0.0137,0.0263172,0.0087724,0.0263172,0.0087724,0.0263172,0.0087724,0.0263172,0.0087724
64,21693.8,1.00918,0.91865,0.00855,0.643,0.51242,0.56574,0.36917,1.42561,1.36483,0.01372,0.0262578,0.0087526,0.0262578,0.0087526,0.0262578,0.0087526,0.0262578,0.0087526
65,22027,1.01895,0.91849,0.00844,0.64744,0.52498,0.56624,0.36871,1.42384,1.36098,0.01368,0.0261984,0.0087328,0.0261984,0.0087328,0.0261984,0.0087328,0.0261984,0.0087328
66,22360.7,1.00418,0.9073,0.00855,0.648,0.51606,0.57278,0.37519,1.41615,1.36361,0.0136,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713
67,22694.9,1.00931,0.91611,0.00843,0.71582,0.48024,0.56735,0.37149,1.41747,1.3608,0.01363,0.0260796,0.0086932,0.0260796,0.0086932,0.0260796,0.0086932,0.0260796,0.0086932
68,23028.5,1.01487,0.9101,0.00849,0.70992,0.48305,0.56618,0.37225,1.41896,1.35694,0.01361,0.0260202,0.0086734,0.0260202,0.0086734,0.0260202,0.0086734,0.0260202,0.0086734
69,23361.8,1.00216,0.89808,0.00843,0.61289,0.53018,0.57118,0.37741,1.41407,1.35526,0.01349,0.0259608,0.0086536,0.0259608,0.0086536,0.0259608,0.0086536,0.0259608,0.0086536
70,23696.1,1.00725,0.90548,0.0084,0.62915,0.52402,0.57207,0.37646,1.41719,1.35406,0.01356,0.0259014,0.0086338,0.0259014,0.0086338,0.0259014,0.0086338,0.0259014,0.0086338
71,24030.8,1.01153,0.89978,0.00847,0.61014,0.54362,0.57348,0.37784,1.41452,1.35417,0.01357,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614
72,24365,0.99633,0.89232,0.00839,0.59421,0.5496,0.57436,0.37829,1.41272,1.35645,0.01361,0.0257826,0.0085942,0.0257826,0.0085942,0.0257826,0.0085942,0.0257826,0.0085942
73,24699.8,0.99367,0.88647,0.00843,0.59727,0.53684,0.57254,0.37672,1.41051,1.35826,0.01351,0.0257232,0.0085744,0.0257232,0.0085744,0.0257232,0.0085744,0.0257232,0.0085744
74,25031.5,0.99392,0.88743,0.00845,0.61624,0.53219,0.57234,0.37752,1.41124,1.35529,0.01354,0.0256638,0.0085546,0.0256638,0.0085546,0.0256638,0.0085546,0.0256638,0.0085546
75,25365.6,0.98442,0.88588,0.00831,0.6247,0.53131,0.57251,0.37998,1.40791,1.35619,0.01352,0.0256044,0.0085348,0.0256044,0.0085348,0.0256044,0.0085348,0.0256044,0.0085348
76,25699.9,0.99445,0.88073,0.00829,0.63924,0.52605,0.57272,0.37898,1.40748,1.3554,0.01352,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515
77,26034,0.99434,0.87581,0.00829,0.64004,0.52462,0.57369,0.38039,1.40581,1.35491,0.01349,0.0254856,0.0084952,0.0254856,0.0084952,0.0254856,0.0084952,0.0254856,0.0084952
78,26367.6,0.98267,0.87053,0.00822,0.64545,0.52244,0.57173,0.37933,1.40152,1.35602,0.01345,0.0254262,0.0084754,0.0254262,0.0084754,0.0254262,0.0084754,0.0254262,0.0084754
79,26701.9,0.9917,0.87166,0.00822,0.63797,0.52966,0.57525,0.38107,1.40165,1.36239,0.01341,0.0253668,0.0084556,0.0253668,0.0084556,0.0253668,0.0084556,0.0253668,0.0084556
80,27035.4,0.98824,0.86826,0.0082,0.64099,0.52917,0.57969,0.37998,1.40262,1.35717,0.01343,0.0253074,0.0084358,0.0253074,0.0084358,0.0253074,0.0084358,0.0253074,0.0084358
