epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
79,48445.9,0.79403,0.45521,0.00321,0.91023,0.87615,0.9306,0.72866,0.73797,0.38281,0.00391,0.0253668,0.0084556,0.0253668,0.0084556,0.0253668,0.0084556,0.0253668,0.0084556
80,49055.2,0.78983,0.45265,0.0032,0.90459,0.87739,0.93032,0.72985,0.73738,0.38236,0.00392,0.0253074,0.0084358,0.0253074,0.0084358,0.0253074,0.0084358,0.0253074,0.0084358
81,49668.3,0.7886,0.45061,0.00318,0.9209,0.87463,0.93244,0.73159,0.73596,0.38013,0.00392,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416
82,50274.6,0.78723,0.4505,0.00317,0.9221,0.87614,0.93219,0.73134,0.73564,0.38026,0.0039,0.0251886,0.0083962,0.0251886,0.0083962,0.0251886,0.0083962,0.0251886,0.0083962
83,50882.8,0.78098,0.44445,0.00317,0.92778,0.87067,0.93263,0.73376,0.73472,0.38152,0.00389,0.0251292,0.0083764,0.0251292,0.0083764,0.0251292,0.0083764,0.0251292,0.0083764
84,51492.3,0.78539,0.44924,0.00321,0.92857,0.86907,0.93289,0.73629,0.73481,0.38005,0.00389,0.0250698,0.0083566,0.0250698,0.0083566,0.0250698,0.0083566,0.0250698,0.0083566
85,52102.5,0.78401,0.4502,0.00323,0.91862,0.87466,0.93244,0.73536,0.73466,0.37868,0.00389,0.0250104,0.0083368,0.0250104,0.0083368,0.0250104,0.0083368,0.0250104,0.0083368
86,52711.5,0.78176,0.44715,0.00316,0.9142,0.88301,0.93281,0.7363,0.73226,0.38127,0.00387,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317
87,53321,0.77743,0.44333,0.00317,0.92142,0.87699,0.93388,0.73788,0.73096,0.38008,0.00386,0.0248916,0.0082972,0.0248916,0.0082972,0.0248916,0.0082972,0.0248916,0.0082972
88,53931.2,0.78242,0.44103,0.00315,0.92803,0.87347,0.9348,0.73781,0.72951,0.37926,0.00385,0.0248322,0.0082774,0.0248322,0.0082774,0.0248322,0.0082774,0.0248322,0.0082774
89,54545.9,0.77682,0.43724,0.00314,0.91461,0.87544,0.93372,0.73849,0.72779,0.37963,0.00384,0.0247728,0.0082576,0.0247728,0.0082576,0.0247728,0.0082576,0.0247728,0.0082576
90,55155.3,0.7792,0.43601,0.00308,0.92935,0.86325,0.93436,0.73854,0.72562,0.38035,0.00384,0.0247134,0.0082378,0.0247134,0.0082378,0.0247134,0.0082378,0.0247134,0.0082378
91,55763.4,0.77494,0.43886,0.00314,0.92716,0.87141,0.93488,0.7397,0.72534,0.37939,0.00384,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218
92,56369.7,0.77314,0.43652,0.00312,0.91594,0.87728,0.93572,0.73985,0.72422,0.37884,0.00383,0.0245946,0.0081982,0.0245946,0.0081982,0.0245946,0.0081982,0.0245946,0.0081982
93,56976.9,0.76998,0.43107,0.00311,0.92515,0.87987,0.93628,0.74061,0.7226,0.37714,0.00381,0.0245352,0.0081784,0.0245352,0.0081784,0.0245352,0.0081784,0.0245352,0.0081784
94,57585.3,0.77206,0.43031,0.00309,0.92353,0.87954,0.93664,0.74167,0.72275,0.37749,0.00381,0.0244758,0.0081586,0.0244758,0.0081586,0.0244758,0.0081586,0.0244758,0.0081586
95,58193,0.76696,0.42803,0.00308,0.92322,0.88022,0.93671,0.74264,0.72122,0.37874,0.0038,0.0244164,0.0081388,0.0244164,0.0081388,0.0244164,0.0081388,0.0244164,0.0081388
96,58804.1,0.76721,0.42427,0.00303,0.9122,0.87779,0.93625,0.7424,0.72067,0.37798,0.0038,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119
97,59418.4,0.7688,0.42931,0.00303,0.92086,0.87528,0.93563,0.74154,0.7201,0.37699,0.00379,0.0242976,0.0080992,0.0242976,0.0080992,0.0242976,0.0080992,0.0242976,0.0080992
98,60025.5,0.765,0.42955,0.00311,0.91508,0.87405,0.93495,0.74176,0.71984,0.37685,0.00379,0.0242382,0.0080794,0.0242382,0.0080794,0.0242382,0.0080794,0.0242382,0.0080794
99,60634.1,0.76427,0.42233,0.00306,0.92658,0.8686,0.93433,0.74388,0.71843,0.37603,0.00378,0.0241788,0.0080596,0.0241788,0.0080596,0.0241788,0.0080596,0.0241788,0.0080596
100,61240.6,0.76606,0.43369,0.00307,0.92919,0.87127,0.93521,0.74437,0.71777,0.37631,0.00378,0.0241194,0.0080398,0.0241194,0.0080398,0.0241194,0.0080398,0.0241194,0.0080398
101,61843.1,0.76534,0.42501,0.00301,0.92887,0.87121,0.93546,0.74439,0.71697,0.37696,0.00377,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802
102,62453.7,0.76708,0.42636,0.0031,0.92811,0.87008,0.9345,0.74441,0.71555,0.37664,0.00376,0.0240006,0.0080002,0.0240006,0.0080002,0.0240006,0.0080002,0.0240006,0.0080002
103,63062.9,0.75867,0.42455,0.00307,0.92734,0.87099,0.93471,0.745,0.7147,0.37656,0.00376,0.0239412,0.0079804,0.0239412,0.0079804,0.0239412,0.0079804,0.0239412,0.0079804
104,63674.9,0.75467,0.4184,0.00307,0.93019,0.86919,0.93518,0.74507,0.71449,0.37571,0.00376,0.0238818,0.0079606,0.0238818,0.0079606,0.0238818,0.0079606,0.0238818,0.0079606
105,64285.2,0.76275,0.42168,0.00306,0.93025,0.87124,0.93509,0.74528,0.7136,0.37569,0.00375,0.0238224,0.0079408,0.0238224,0.0079408,0.0238224,0.0079408,0.0238224,0.0079408
106,64893.7,0.75523,0.4182,0.00304,0.94157,0.86164,0.93492,0.74571,0.71371,0.37445,0.00375,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921
107,65501.8,0.75491,0.41493,0.00306,0.94626,0.86035,0.93503,0.74586,0.71335,0.37469,0.00375,0.0237036,0.0079012,0.0237036,0.0079012,0.0237036,0.0079012,0.0237036,0.0079012
108,66111.3,0.75511,0.42123,0.00302,0.94071,0.86081,0.93475,0.74584,0.71251,0.37453,0.00375,0.0236442,0.0078814,0.0236442,0.0078814,0.0236442,0.0078814,0.0236442,0.0078814
109,66720,0.7512,0.40988,0.00301,0.94014,0.86066,0.93467,0.74459,0.712,0.37463,0.00374,0.0235848,0.0078616,0.0235848,0.0078616,0.0235848,0.0078616,0.0235848,0.0078616
110,67325.7,0.75008,0.41213,0.003,0.94238,0.86483,0.9356,0.74488,0.7116,0.37435,0.00374,0.0235254,0.0078418,0.0235254,0.0078418,0.0235254,0.0078418,0.0235254,0.0078418
111,67932,0.75168,0.41356,0.00297,0.9415,0.86592,0.93592,0.74516,0.71177,0.37344,0.00374,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822
112,68544.5,0.74566,0.40762,0.00301,0.93484,0.86504,0.93549,0.74398,0.71116,0.37349,0.00374,0.0234066,0.0078022,0.0234066,0.0078022,0.0234066,0.0078022,0.0234066,0.0078022
113,69153.7,0.74457,0.41201,0.00303,0.93733,0.86745,0.93574,0.74477,0.71054,0.37261,0.00374,0.0233472,0.0077824,0.0233472,0.0077824,0.0233472,0.0077824,0.0233472,0.0077824
114,69765.3,0.7453,0.41603,0.003,0.93819,0.86806,0.93616,0.74519,0.71038,0.37263,0.00374,0.0232878,0.0077626,0.0232878,0.0077626,0.0232878,0.0077626,0.0232878,0.0077626
115,70374.4,0.75164,0.41355,0.00303,0.94058,0.866,0.93617,0.7454,0.70985,0.37112,0.00374,0.0232284,0.0077428,0.0232284,0.0077428,0.0232284,0.0077428,0.0232284,0.0077428
116,70982.7,0.74836,0.40631,0.00298,0.94155,0.86685,0.93633,0.74555,0.70969,0.37091,0.00374,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723
117,71592.4,0.74001,0.40306,0.00301,0.94006,0.86807,0.93606,0.74558,0.70886,0.36964,0.00374,0.0231096,0.0077032,0.0231096,0.0077032,0.0231096,0.0077032,0.0231096,0.0077032
118,72201.8,0.74676,0.40938,0.00295,0.9383,0.86916,0.93613,0.74594,0.7077,0.36924,0.00373,0.0230502,0.0076834,0.0230502,0.0076834,0.0230502,0.0076834,0.0230502,0.0076834
119,72810.1,0.74278,0.4082,0.00298,0.9381,0.8675,0.93595,0.74609,0.7081,0.3685,0.00373,0.0229908,0.0076636,0.0229908,0.0076636,0.0229908,0.0076636,0.0229908,0.0076636
120,73419.4,0.74147,0.40178,0.00294,0.94148,0.8667,0.93587,0.74594,0.70793,0.3673,0.00373,0.0229314,0.0076438,0.0229314,0.0076438,0.0229314,0.0076438,0.0229314,0.0076438
121,74027.8,0.74284,0.40728,0.00297,0.9405,0.86729,0.93542,0.74604,0.70695,0.3682,0.00373,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624
122,74636.1,0.74025,0.40636,0.00295,0.94177,0.8688,0.9355,0.74612,0.70669,0.36867,0.00372,0.0228126,0.0076042,0.0228126,0.0076042,0.0228126,0.0076042,0.0228126,0.0076042
123,75244.7,0.73944,0.40619,0.00295,0.93907,0.86958,0.93513,0.74604,0.7062,0.36953,0.00372,0.0227532,0.0075844,0.0227532,0.0075844,0.0227532,0.0075844,0.0227532,0.0075844
124,75853.3,0.73583,0.4027,0.00295,0.93974,0.86962,0.93513,0.74616,0.70549,0.36991,0.00372,0.0226938,0.0075646,0.0226938,0.0075646,0.0226938,0.0075646,0.0226938,0.0075646
125,76461.3,0.74059,0.40058,0.00292,0.94196,0.8699,0.93505,0.74651,0.70505,0.37011,0.00372,0.0226344,0.0075448,0.0226344,0.0075448,0.0226344,0.0075448,0.0226344,0.0075448
126,77070,0.73623,0.39726,0.00289,0.93583,0.87037,0.93535,0.74686,0.7052,0.36922,0.00371,0.022575,0.007525,0.022575,0.007525,0.022575,0.007525,0.022575,0.007525
127,77680.1,0.73026,0.39748,0.00292,0.93585,0.87041,0.93554,0.7469,0.70522,0.36935,0.00372,0.0225156,0.0075052,0.0225156,0.0075052,0.0225156,0.0075052,0.0225156,0.0075052
128,78293,0.73446,0.39763,0.00289,0.93922,0.86981,0.93576,0.7479,0.70462,0.36928,0.00371,0.0224562,0.0074854,0.0224562,0.0074854,0.0224562,0.0074854,0.0224562,0.0074854
129,78895.5,0.73149,0.3953,0.00291,0.93701,0.87051,0.93489,0.74737,0.70365,0.36858,0.00371,0.0223968,0.0074656,0.0223968,0.0074656,0.0223968,0.0074656,0.0223968,0.0074656
