epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
113,48662.1,0.73601,0.71958,0.00811,0.62334,0.44691,0.48702,0.33245,1.33294,1.92851,0.02717,0.0233472,0.0077824,0.0233472,0.0077824,0.0233472,0.0077824,0.0233472,0.0077824
114,49099.5,0.74551,0.71304,0.00817,0.63125,0.4433,0.48759,0.33285,1.33268,1.92535,0.02717,0.0232878,0.0077626,0.0232878,0.0077626,0.0232878,0.0077626,0.0232878,0.0077626
115,49538.4,0.73491,0.70895,0.00803,0.62326,0.44645,0.48728,0.33308,1.3311,1.92572,0.02713,0.0232284,0.0077428,0.0232284,0.0077428,0.0232284,0.0077428,0.0232284,0.0077428
116,49952.3,0.73713,0.72012,0.00805,0.62653,0.44483,0.48755,0.33329,1.33104,1.92455,0.02712,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723
117,50383.3,0.74074,0.70641,0.00804,0.62484,0.44708,0.48824,0.33356,1.33036,1.92393,0.0271,0.0231096,0.0077032,0.0231096,0.0077032,0.0231096,0.0077032,0.0231096,0.0077032
118,50819.4,0.74337,0.71863,0.00811,0.60843,0.45335,0.4891,0.33398,1.32995,1.92212,0.0271,0.0230502,0.0076834,0.0230502,0.0076834,0.0230502,0.0076834,0.0230502,0.0076834
119,51250.4,0.73747,0.70512,0.00795,0.63367,0.44334,0.48998,0.33455,1.3306,1.91872,0.02711,0.0229908,0.0076636,0.0229908,0.0076636,0.0229908,0.0076636,0.0229908,0.0076636
120,51661.2,0.73567,0.70661,0.00796,0.61215,0.4533,0.49049,0.33488,1.33017,1.9167,0.0271,0.0229314,0.0076438,0.0229314,0.0076438,0.0229314,0.0076438,0.0229314,0.0076438
121,52098.5,0.73392,0.70817,0.00802,0.61979,0.4507,0.49125,0.33509,1.33006,1.91474,0.02711,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624
122,52535.8,0.74035,0.71917,0.00815,0.62991,0.44616,0.49147,0.33556,1.32981,1.91289,0.02709,0.0228126,0.0076042,0.0228126,0.0076042,0.0228126,0.0076042,0.0228126,0.0076042
123,52962.8,0.73071,0.70724,0.00789,0.63186,0.44655,0.49241,0.33601,1.32904,1.91185,0.02707,0.0227532,0.0075844,0.0227532,0.0075844,0.0227532,0.0075844,0.0227532,0.0075844
124,53381,0.73527,0.70291,0.00801,0.64366,0.44285,0.4931,0.33663,1.32892,1.90888,0.02708,0.0226938,0.0075646,0.0226938,0.0075646,0.0226938,0.0075646,0.0226938,0.0075646
125,53818.7,0.72909,0.70132,0.00802,0.64618,0.44166,0.49393,0.33733,1.32802,1.90902,0.02705,0.0226344,0.0075448,0.0226344,0.0075448,0.0226344,0.0075448,0.0226344,0.0075448
126,54256.5,0.73503,0.70545,0.00818,0.63196,0.44796,0.49391,0.33758,1.32795,1.90748,0.02705,0.022575,0.007525,0.022575,0.007525,0.022575,0.007525,0.022575,0.007525
127,54675.8,0.73724,0.7155,0.00808,0.63896,0.44784,0.49434,0.33798,1.32599,1.90885,0.02699,0.0225156,0.0075052,0.0225156,0.0075052,0.0225156,0.0075052,0.0225156,0.0075052
128,55099.8,0.73572,0.69717,0.00809,0.63771,0.44771,0.49433,0.33814,1.32526,1.90944,0.02698,0.0224562,0.0074854,0.0224562,0.0074854,0.0224562,0.0074854,0.0224562,0.0074854
129,55536.9,0.73948,0.70767,0.00798,0.6323,0.45044,0.49452,0.33831,1.32418,1.90833,0.02696,0.0223968,0.0074656,0.0223968,0.0074656,0.0223968,0.0074656,0.0223968,0.0074656
