epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
84,5065.56,1.34926,0.96105,0.00629,0.53548,0.41244,0.44194,0.28028,1.8118,1.97174,0.01035,0.0250698,0.0083566,0.0250698,0.0083566,0.0250698,0.0083566,0.0250698,0.0083566
85,5125.44,1.32729,0.97071,0.00643,0.57783,0.41521,0.45483,0.29218,1.81256,2.01086,0.01003,0.0250104,0.0083368,0.0250104,0.0083368,0.0250104,0.0083368,0.0250104,0.0083368
86,5184.63,1.35022,0.97584,0.00641,0.59116,0.43226,0.46642,0.29872,1.77962,1.97044,0.00974,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317
87,5244.44,1.35276,0.97505,0.00622,0.55091,0.40888,0.43577,0.27951,1.83292,2.09315,0.01022,0.0248916,0.0082972,0.0248916,0.0082972,0.0248916,0.0082972,0.0248916,0.0082972
88,5303.24,1.29978,0.91828,0.0064,0.56252,0.42782,0.45203,0.3011,1.79073,2.04984,0.00994,0.0248322,0.0082774,0.0248322,0.0082774,0.0248322,0.0082774,0.0248322,0.0082774
89,5363.02,1.29967,0.90353,0.00629,0.58756,0.41003,0.45039,0.29013,1.79817,2.05307,0.01004,0.0247728,0.0082576,0.0247728,0.0082576,0.0247728,0.0082576,0.0247728,0.0082576
90,5421.75,1.32433,0.9227,0.00624,0.57658,0.40893,0.44842,0.28786,1.80504,2.06454,0.01022,0.0247134,0.0082378,0.0247134,0.0082378,0.0247134,0.0082378,0.0247134,0.0082378
91,5481.84,1.29994,0.92182,0.00621,0.54388,0.42863,0.45309,0.29289,1.77609,1.98381,0.0097,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218
92,5540.91,1.35566,0.93955,0.0061,0.53984,0.42493,0.44992,0.29666,1.7806,2.00671,0.00982,0.0245946,0.0081982,0.0245946,0.0081982,0.0245946,0.0081982,0.0245946,0.0081982
93,5600.88,1.331,0.91041,0.00603,0.64348,0.40797,0.47098,0.30511,1.79433,1.94664,0.01036,0.0245352,0.0081784,0.0245352,0.0081784,0.0245352,0.0081784,0.0245352,0.0081784
94,5660.08,1.29247,0.88762,0.00605,0.5702,0.42799,0.46059,0.30075,1.77277,1.99835,0.01002,0.0244758,0.0081586,0.0244758,0.0081586,0.0244758,0.0081586,0.0244758,0.0081586
95,5719.51,1.27412,0.88797,0.00605,0.54671,0.43445,0.45256,0.2913,1.80311,1.97383,0.00997,0.0244164,0.0081388,0.0244164,0.0081388,0.0244164,0.0081388,0.0244164,0.0081388
96,5778.39,1.29859,0.89366,0.00617,0.59264,0.40344,0.46323,0.30605,1.762,2.02585,0.00954,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119,0.024357,0.008119
97,5838.37,1.28418,0.87604,0.00605,0.59797,0.41473,0.46408,0.30301,1.77475,1.93057,0.00977,0.0242976,0.0080992,0.0242976,0.0080992,0.0242976,0.0080992,0.0242976,0.0080992
98,5897.24,1.27165,0.8664,0.00616,0.56779,0.4168,0.44677,0.29259,1.80554,2.07752,0.01005,0.0242382,0.0080794,0.0242382,0.0080794,0.0242382,0.0080794,0.0242382,0.0080794
99,5957.43,1.28161,0.85226,0.00601,0.52488,0.43176,0.45192,0.29229,1.79491,2.01755,0.01025,0.0241788,0.0080596,0.0241788,0.0080596,0.0241788,0.0080596,0.0241788,0.0080596
100,6016.36,1.27163,0.87586,0.00596,0.57848,0.42669,0.46134,0.30637,1.79969,2.04374,0.00996,0.0241194,0.0080398,0.0241194,0.0080398,0.0241194,0.0080398,0.0241194,0.0080398
101,6076.45,1.26008,0.83902,0.00596,0.60983,0.42395,0.46474,0.3,1.79035,2.01533,0.0097,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802,0.02406,0.00802
102,6135.61,1.27753,0.86425,0.00579,0.56083,0.435,0.46727,0.30478,1.75956,1.9592,0.00969,0.0240006,0.0080002,0.0240006,0.0080002,0.0240006,0.0080002,0.0240006,0.0080002
103,6194.85,1.25466,0.84714,0.00595,0.59813,0.43713,0.47614,0.30355,1.77781,1.96203,0.00981,0.0239412,0.0079804,0.0239412,0.0079804,0.0239412,0.0079804,0.0239412,0.0079804
104,6253.79,1.25405,0.84121,0.00599,0.62827,0.43043,0.47503,0.30471,1.78327,1.95268,0.00998,0.0238818,0.0079606,0.0238818,0.0079606,0.0238818,0.0079606,0.0238818,0.0079606
105,6313.71,1.27235,0.8477,0.00588,0.57062,0.44833,0.47075,0.31302,1.76576,1.95674,0.00953,0.0238224,0.0079408,0.0238224,0.0079408,0.0238224,0.0079408,0.0238224,0.0079408
106,6373.15,1.24126,0.81764,0.00558,0.60404,0.44372,0.48657,0.31967,1.75715,1.94544,0.00961,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921,0.023763,0.007921
107,6432.84,1.26775,0.83251,0.00571,0.59775,0.42097,0.46811,0.31435,1.73245,1.95217,0.0093,0.0237036,0.0079012,0.0237036,0.0079012,0.0237036,0.0079012,0.0237036,0.0079012
108,6491.92,1.1941,0.79615,0.00572,0.62478,0.42019,0.46947,0.30692,1.78194,1.97656,0.00972,0.0236442,0.0078814,0.0236442,0.0078814,0.0236442,0.0078814,0.0236442,0.0078814
109,6551.73,1.24895,0.81774,0.00555,0.57167,0.428,0.47512,0.31518,1.76608,2.01687,0.00969,0.0235848,0.0078616,0.0235848,0.0078616,0.0235848,0.0078616,0.0235848,0.0078616
110,6610.84,1.19525,0.78532,0.00567,0.60536,0.41468,0.45716,0.29984,1.77023,2.00864,0.00979,0.0235254,0.0078418,0.0235254,0.0078418,0.0235254,0.0078418,0.0235254,0.0078418
111,6670.83,1.19911,0.78944,0.00554,0.57141,0.44801,0.4789,0.31677,1.74845,1.99149,0.00951,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822,0.023466,0.007822
112,6729.8,1.23404,0.79177,0.00536,0.54716,0.42681,0.45555,0.29454,1.77456,2.04339,0.00984,0.0234066,0.0078022,0.0234066,0.0078022,0.0234066,0.0078022,0.0234066,0.0078022
113,6789.01,1.2205,0.78127,0.00525,0.6118,0.43095,0.48278,0.31448,1.75912,1.97242,0.00971,0.0233472,0.0077824,0.0233472,0.0077824,0.0233472,0.0077824,0.0233472,0.0077824
114,6848.04,1.25005,0.78642,0.00534,0.5663,0.4429,0.47048,0.31046,1.76669,2.08941,0.00947,0.0232878,0.0077626,0.0232878,0.0077626,0.0232878,0.0077626,0.0232878,0.0077626
115,6907.35,1.2331,0.80335,0.00557,0.66922,0.39528,0.47817,0.3179,1.74179,1.98965,0.00946,0.0232284,0.0077428,0.0232284,0.0077428,0.0232284,0.0077428,0.0232284,0.0077428
116,6966.01,1.22053,0.79958,0.00545,0.64849,0.4226,0.49045,0.31985,1.7213,1.92386,0.00928,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723,0.023169,0.007723
117,7025.93,1.22421,0.7899,0.00559,0.60481,0.41346,0.46428,0.3059,1.73871,1.94102,0.00922,0.0231096,0.0077032,0.0231096,0.0077032,0.0231096,0.0077032,0.0231096,0.0077032
118,7085.03,1.17161,0.76943,0.00543,0.64843,0.42712,0.47413,0.31487,1.74552,2.0391,0.0098,0.0230502,0.0076834,0.0230502,0.0076834,0.0230502,0.0076834,0.0230502,0.0076834
119,7144.59,1.20289,0.77335,0.00517,0.65358,0.42373,0.48147,0.31394,1.74106,1.9644,0.00954,0.0229908,0.0076636,0.0229908,0.0076636,0.0229908,0.0076636,0.0229908,0.0076636
120,7203.7,1.20972,0.76692,0.00532,0.60376,0.46351,0.49964,0.33562,1.72644,1.90579,0.00944,0.0229314,0.0076438,0.0229314,0.0076438,0.0229314,0.0076438,0.0229314,0.0076438
121,7263.65,1.18965,0.74911,0.00511,0.55767,0.47918,0.49773,0.32523,1.73476,1.89007,0.00956,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624,0.022872,0.007624
122,7322.5,1.174,0.7189,0.00519,0.61463,0.4399,0.49232,0.32675,1.74174,2.02079,0.00932,0.0228126,0.0076042,0.0228126,0.0076042,0.0228126,0.0076042,0.0228126,0.0076042
123,7382.56,1.19212,0.75818,0.00526,0.69241,0.42374,0.49528,0.33156,1.71904,1.9677,0.00947,0.0227532,0.0075844,0.0227532,0.0075844,0.0227532,0.0075844,0.0227532,0.0075844
124,7441.68,1.14697,0.71661,0.00505,0.63277,0.40934,0.46096,0.30749,1.74537,1.97908,0.00938,0.0226938,0.0075646,0.0226938,0.0075646,0.0226938,0.0075646,0.0226938,0.0075646
125,7501.65,1.17818,0.74838,0.00522,0.61161,0.43389,0.48149,0.31829,1.72846,1.997,0.00953,0.0226344,0.0075448,0.0226344,0.0075448,0.0226344,0.0075448,0.0226344,0.0075448
